"Name","TaskType","ProgressType","Set","TID","InfoTID","IconSWF","IconExportName","Score","DurationMinutes","Quantity","Quantity2","Data1","Data2","SelectionWeight","MinLeague","MaxLeague","Disabled"
"DestroyDarkElixirPumps","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_DARKELIXIRPUMPS","TID_CLANGAMES_TASK_INFO_DESTROY_DARKELIXIRPUMPS","sc/buildings.sc","darkelixir_pump_lvl4",200,480,5,,"Dark Elixir Pump",,32,0,10,
"DestroyDarkElixirStorages","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_DARKELIXIRSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_DARKELIXIRSTORAGES","sc/buildings.sc","darkelixir_storage_level3",250,480,2,,"Dark Elixir Storage",,32,0,10,
"DestroyClanCastles","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_CLANCASTLES","TID_CLANGAMES_TASK_INFO_DESTROY_CLANCASTLES","sc/buildings.sc","alliance_castle_lvl2",200,480,2,,"Alliance Castle",,32,0,10,
"DestroyLaboratories","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_LABORATORIES","TID_CLANGAMES_TASK_INFO_DESTROY_LABORATORIES","sc/buildings.sc","laboratory_lvl6",150,480,3,,"Laboratory",,13,0,10,
"DestroySpellFactories","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_SPELLFACTORIES","TID_CLANGAMES_TASK_INFO_DESTROY_SPELLFACTORIES","sc/buildings.sc","spell_factory_lvl3",150,480,3,,"Spell Forge",,13,0,10,
"DestroyDarkSpellFactories","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_DARKSPELLFACTORIES","TID_CLANGAMES_TASK_INFO_DESTROY_DARKSPELLFACTORIES","sc/buildings.sc","mini_spell_distillery_lvl1",150,480,3,,"Mini Spell Factory",,13,0,10,
"DestroyAirSweepers","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_AIRSWEEPERS","TID_CLANGAMES_TASK_INFO_DESTROY_AIRSWEEPERS","sc/buildings.sc","air_mortar_lvl2",200,480,4,,"Air Blaster",,32,0,10,
"DestroyAirDefenses","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_AIRDEFENSES","TID_CLANGAMES_TASK_INFO_DESTROY_AIRDEFENSES","sc/buildings.sc","fireworks_tower_lvl6",200,480,8,,"Air Defense",,32,0,10,
"DestroyInfernoTowers","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_INFERNOTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_INFERNOTOWERS","sc/buildings.sc","dark_tower_lvl2",250,480,4,,"Dark Tower",,32,0,10,
"DestroyBombTowers","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_BOMBTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_BOMBTOWERS","sc/buildings.sc","bomb_tower_lvl1",200,480,4,,"Bomb Tower",,32,0,10,
"DestroyTeslaTowers","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_TESLATOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_TESLATOWERS","sc/buildings.sc","teslatower_lvl5_setup",200,480,8,,"Tesla Tower",,32,0,10,
"DestroyXbows","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_XBOWS","TID_CLANGAMES_TASK_INFO_DESTROY_XBOWS","sc/buildings.sc","rapidfire_turret_lvl1",250,480,8,,"Bow",,32,0,10,
"DestroyKingAltars","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_KINGALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_KINGALTARS","sc/buildings.sc","heroaltar_barbarian_king_lvl1",150,480,3,,"Hero Altar Barbarian King",,13,0,10,
"DestroyQueenAltars","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_QUEENALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_QUEENALTARS","sc/buildings.sc","heroaltar_archer_queen_lvl1",150,480,3,,"Hero Altar Archer Queen",,13,0,10,
"DestroyWardenAltars","DestroyBuilding","Accumulative","Regular","TID_CLANGAMES_TASK_DESTROY_WARDENALTARS","TID_CLANGAMES_TASK_INFO_DESTROY_WARDENALTARS","sc/buildings.sc","heroaltar_elder_lvl1",150,480,3,,"Hero Altar Grand Warden",,13,0,10,
"WinHomeBattles","WinHomeBattles","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_HOMEBATTLES","TID_CLANGAMES_TASK_INFO_WIN_HOMEBATTLES","sc/ui.sc","Home_Win_Battles_Icon",200,480,2,,,,84,0,10,
"WinHomeBattles3Stars","WinHomeBattles3Stars","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_HOMEBATTLES3STARS","TID_CLANGAMES_TASK_INFO_WIN_HOMEBATTLES3STARS","sc/ui.sc","Home_Get_3Stars_Icon",400,480,1,,,,84,0,10,
"GetHomeBattleStars","GetHomeBattleStars","Accumulative","Regular","TID_CLANGAMES_TASK_GET_HOMEBATTLESTARS","TID_CLANGAMES_TASK_INFO_GET_HOMEBATTLESTARS","sc/ui.sc","Home_Collect_Stars_Icon",200,480,6,,,,210,0,10,
"GetHomeBattleDestruction","GetHomeBattleDestruction","Accumulative","Regular","TID_CLANGAMES_TASK_GET_HOMEBATTLEDESTRUCTION","TID_CLANGAMES_TASK_INFO_GET_HOMEBATTLEDESTRUCTION","sc/ui.sc","Home_Get_Desturction_Icon",200,480,100,,,,210,0,10,
"LootGold","LootResources","Accumulative","Regular","TID_CLANGAMES_TASK_LOOT_GOLD","TID_CLANGAMES_TASK_INFO_LOOT_GOLD","sc/ui.sc","Home_Loot_Gold",250,480,500000,,"Gold",,105,0,10,
"LootElixir","LootResources","Accumulative","Regular","TID_CLANGAMES_TASK_LOOT_ELIXIR","TID_CLANGAMES_TASK_INFO_LOOT_ELIXIR","sc/ui.sc","Home_Loot_Elixir",250,480,500000,,"Elixir",,105,0,10,
"LootDarkElixir","LootResources","Accumulative","Regular","TID_CLANGAMES_TASK_LOOT_DARKELIXIR","TID_CLANGAMES_TASK_INFO_LOOT_DARKELIXIR","sc/ui.sc","Home_Loot_DarkElixir",250,480,5000,,"DarkElixir",,70,0,10,
"DonateTroops","DonateTroopCapacity","Accumulative","Regular","TID_CLANGAMES_TASK_DONATE_TROOPS","TID_CLANGAMES_TASK_INFO_DONATE_TROOPS","sc/ui.sc","Home_Donate_Troops",100,480,100,,,,210,0,10,
"DonateSpells","DonateSpellCapacity","Accumulative","Regular","TID_CLANGAMES_TASK_DONATE_SPELLS","TID_CLANGAMES_TASK_INFO_DONATE_SPELLS","sc/ui.sc","Home_Donate_Spells",100,480,5,,,,210,0,10,
"ClearObstacles","ClearObstacles","Accumulative","Regular","TID_CLANGAMES_TASK_CLEAR_OBSTACLES","TID_CLANGAMES_TASK_INFO_CLEAR_OBSTACLES","sc/ui.sc","Home_Clear_Obstacles",100,480,5,,,,210,0,10,
"WinHomeBattlesInRow","WinHomeBattles","Consecutive","Regular","TID_CLANGAMES_TASK_WIN_HOMEBATTLESINROW","TID_CLANGAMES_TASK_INFO_WIN_HOMEBATTLESINROW","sc/ui.sc","Home_Win_Battles_Icon",300,480,2,,"DarkElixir",,56,0,10,
"BeatDarkElixirTarget","LootResources","Best","Regular","TID_CLANGAMES_TASK_BEAT_DARKELIXIRTARGET","TID_CLANGAMES_TASK_INFO_BEAT_DARKELIXIRTARGET","sc/ui.sc","Home_Get_DarkElixirtarget",200,480,1500,,"DarkElixir",,70,0,10,
"BeatGoldTarget","LootResources","Best","Regular","TID_CLANGAMES_TASK_BEAT_GOLDTARGET","TID_CLANGAMES_TASK_INFO_BEAT_GOLDTARGET","sc/ui.sc","Home_Get_Goldtarget",200,480,150000,,"Gold",,70,0,10,
"BeatElixirTarget","LootResources","Best","Regular","TID_CLANGAMES_TASK_BEAT_ELIXIRTARGET","TID_CLANGAMES_TASK_INFO_BEAT_ELIXIRTARGET","sc/ui.sc","Home_Get_Elixirtarget",200,480,150000,,"Elixir",,70,0,10,
"UseBarbarians","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_BARBARIANS","TID_CLANGAMES_TASK_INFO_USE_BARBARIANS","sc/ui.sc","icon_unit_barbarian",200,480,5,30,"Barbarian",,42,0,10,
"UseArchers","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_ARCHERS","TID_CLANGAMES_TASK_INFO_USE_ARCHERS","sc/ui.sc","icon_unit_archer",200,480,5,30,"Archer",,42,0,10,
"UseGoblins","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_GOBLINS","TID_CLANGAMES_TASK_INFO_USE_GOBLINS","sc/ui.sc","icon_unit_goblin",200,480,5,20,"Goblin",,42,0,10,
"UseGiants","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_GIANTS","TID_CLANGAMES_TASK_INFO_USE_GIANTS","sc/ui.sc","icon_unit_giant",200,480,5,10,"Giant",,42,0,10,
"UseWallBreakers","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_WALLBREAKERS","TID_CLANGAMES_TASK_INFO_USE_WALLBREAKERS","sc/ui.sc","icon_unit_wallbreaker",200,480,5,6,"Wall Breaker",,42,0,10,
"UseLoons","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_LOONS","TID_CLANGAMES_TASK_INFO_USE_LOONS","sc/ui.sc","icon_unit_balloon",200,480,5,12,"Balloon",,42,0,10,
"UseWizards","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_WIZARDS","TID_CLANGAMES_TASK_INFO_USE_WIZARDS","sc/ui.sc","icon_unit_wizard",200,480,5,12,"Wizard",,42,0,10,
"UseHealers","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_HEALERS","TID_CLANGAMES_TASK_INFO_USE_HEALERS","sc/ui.sc","icon_unit_healer",200,480,5,3,"Healer",,42,0,10,
"UseMinions","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_MINIONS","TID_CLANGAMES_TASK_INFO_USE_MINIONS","sc/ui.sc","icon_unit_gargoyle",200,480,5,20,"Gargoyle",,42,0,10,
"UseHogRiders","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_HOGRIDERS","TID_CLANGAMES_TASK_INFO_USE_HOGRIDERS","sc/ui.sc","icon_unit_boarRider",200,480,5,10,"Boar Rider",,42,0,10,
"UseDragons","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_DRAGONS","TID_CLANGAMES_TASK_INFO_USE_DRAGONS","sc/ui.sc","icon_unit_dragon",200,480,5,6,"Dragon",,42,0,10,
"UsePEKKAs","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_PEKKAS","TID_CLANGAMES_TASK_INFO_USE_PEKKAS","sc/ui.sc","icon_unit_pekka",200,480,5,2,"PEKKA",,42,0,10,
"UseValkyries","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_VALKYRIES","TID_CLANGAMES_TASK_INFO_USE_VALKYRIES","sc/ui.sc","icon_unit_warriorGirl",200,480,5,8,"Warrior Girl",,42,0,10,
"UseGolems","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_GOLEMS","TID_CLANGAMES_TASK_INFO_USE_GOLEMS","sc/ui.sc","icon_unit_golem",200,480,5,2,"Golem",,42,0,10,
"UseWitches","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_WITCHES","TID_CLANGAMES_TASK_INFO_USE_WITCHES","sc/ui.sc","icon_unit_witch",200,480,5,4,"Warlock",,42,0,10,
"UseLavaHounds","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_LAVAHOUNDS","TID_CLANGAMES_TASK_INFO_USE_LAVAHOUNDS","sc/ui.sc","icon_unit_tiny",200,480,5,3,"AirDefenceSeeker",,42,0,10,
"UseBabyDragons","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_BABYDRAGONS","TID_CLANGAMES_TASK_INFO_USE_BABYDRAGONS","sc/ui.sc","icon_unit_babydragon",200,480,5,4,"BabyDragon",,42,0,10,
"UseBowlers","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_BOWLERS","TID_CLANGAMES_TASK_INFO_USE_BOWLERS","sc/ui.sc","icon_unit_troll",200,480,5,8,"Bowler",,42,0,10,
"UseMiners","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_MINERS","TID_CLANGAMES_TASK_INFO_USE_MINERS","sc/ui.sc","icon_unit_miner",200,480,5,8,"Miner",,42,0,10,
"UseRagedBarbarians","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_RAGEDBARBARIANS","TID_CLANGAMES_TASK_INFO_USE_RAGEDBARBARIANS","sc/ui.sc","icon_unit_raged_barbarian",200,480,5,4,"Barbarian2",,63,0,10,
"UseSneakyArchers","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_SNEAKYARCHERS","TID_CLANGAMES_TASK_INFO_USE_SNEAKYARCHERS","sc/ui.sc","icon_unit_stealthy_archer",200,480,5,4,"Archer2",,63,0,10,
"UseBetaMinions","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_BETAMINIONS","TID_CLANGAMES_TASK_INFO_USE_BETAMINIONS","sc/ui.sc","icon_unit_glowing_minion",200,480,5,8,"Gargoyle2",,63,0,10,
"UseBoxerGiants","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_BOXERGIANTS","TID_CLANGAMES_TASK_INFO_USE_BOXERGIANTS","sc/ui.sc","icon_unit_boxergiant",200,480,5,2,"Giant2",,63,0,10,
"UseBombers","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_BOMBERS","TID_CLANGAMES_TASK_INFO_USE_BOMBERS","sc/ui.sc","icon_unit_bomber",200,480,5,1,"Bomber2",,63,0,10,
"UseCannonCarts","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_CANNONCARTS","TID_CLANGAMES_TASK_INFO_USE_CANNONCARTS","sc/ui.sc","icon_unit_movingCannon",200,480,5,2,"Moving Cannon",,42,0,10,
"UseDropShips","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_DROPSHIPS","TID_CLANGAMES_TASK_INFO_USE_DROPSHIPS","sc/ui.sc","icon_unit_skeletonBalloon",200,480,5,2,"Balloon2",,21,0,10,
"UseBabyDragons2","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_BABYDRAGONS2","TID_CLANGAMES_TASK_INFO_USE_BABYDRAGONS2","sc/ui.sc","icon_unit_babydragon",200,480,5,2,"BabyDragon2",,42,0,10,
"UseNightWitches","WinStarsUsingTroop","Accumulative","Regular","TID_CLANGAMES_TASK_USE_NIGHTWITCHES","TID_CLANGAMES_TASK_INFO_USE_NIGHTWITCHES","sc/ui.sc","icon_unit_nightwitch",200,480,5,2,"Dark Witch",,42,0,10,
"WinBuilderBattles","WinBuilderBattles","Accumulative","Regular","TID_CLANGAMES_TASK_WIN_BUILDERBATTLES","TID_CLANGAMES_TASK_INFO_WIN_BUILDERBATTLES","sc/ui.sc","Builder_Win_Battles_Icon",200,480,3,,,,315,0,10,
"GetBuilderBattleStars","GetBuilderBattleStars","Accumulative","Regular","TID_CLANGAMES_TASK_GET_BUILDERBATTLESTARS","TID_CLANGAMES_TASK_INFO_GET_BUILDERBATTLESTARS","sc/ui.sc","Builder_Collect_Stars_Icon",200,480,8,,,,315,0,10,
"GetBuilderBattleDestruction","GetBuilderBattleDestruction","Accumulative","Regular","TID_CLANGAMES_TASK_GET_BUILDERBATTLEDESTRUCTION","TID_CLANGAMES_TASK_INFO_GET_BUILDERBATTLEDESTRUCTION","sc/ui.sc","Builder_Get_Destruction_Icon",200,480,250,,,,315,0,10,
"UseBarbariansSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_BARBARIANS","TID_CLANGAMES_TASK_INFO_USE_BARBARIANS","sc/ui.sc","icon_unit_barbarian",100,180,2,30,"Barbarian",,12,0,10,
"UseArchersSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_ARCHERS","TID_CLANGAMES_TASK_INFO_USE_ARCHERS","sc/ui.sc","icon_unit_archer",100,180,2,30,"Archer",,12,0,10,
"UseGoblinsSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_GOBLINS","TID_CLANGAMES_TASK_INFO_USE_GOBLINS","sc/ui.sc","icon_unit_goblin",100,180,2,20,"Goblin",,12,0,10,
"UseGiantsSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_GIANTS","TID_CLANGAMES_TASK_INFO_USE_GIANTS","sc/ui.sc","icon_unit_giant",100,180,2,10,"Giant",,12,0,10,
"UseWallBreakersSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_WALLBREAKERS","TID_CLANGAMES_TASK_INFO_USE_WALLBREAKERS","sc/ui.sc","icon_unit_wallbreaker",100,180,2,6,"Wall Breaker",,12,0,10,
"UseLoonsSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_LOONS","TID_CLANGAMES_TASK_INFO_USE_LOONS","sc/ui.sc","icon_unit_balloon",100,180,2,12,"Balloon",,12,0,10,
"UseWizardsSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_WIZARDS","TID_CLANGAMES_TASK_INFO_USE_WIZARDS","sc/ui.sc","icon_unit_wizard",100,180,2,12,"Wizard",,12,0,10,
"UseHealersSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_HEALERS","TID_CLANGAMES_TASK_INFO_USE_HEALERS","sc/ui.sc","icon_unit_healer",100,180,2,3,"Healer",,12,0,10,
"UseMinionsSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_MINIONS","TID_CLANGAMES_TASK_INFO_USE_MINIONS","sc/ui.sc","icon_unit_gargoyle",100,180,2,20,"Gargoyle",,12,0,10,
"UseHogRidersSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_HOGRIDERS","TID_CLANGAMES_TASK_INFO_USE_HOGRIDERS","sc/ui.sc","icon_unit_boarRider",100,180,2,10,"Boar Rider",,12,0,10,
"UseDragonsSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_DRAGONS","TID_CLANGAMES_TASK_INFO_USE_DRAGONS","sc/ui.sc","icon_unit_dragon",100,180,2,6,"Dragon",,12,0,10,
"UsePEKKAsSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_PEKKAS","TID_CLANGAMES_TASK_INFO_USE_PEKKAS","sc/ui.sc","icon_unit_pekka",100,180,2,2,"PEKKA",,12,0,10,
"UseValkyriesSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_VALKYRIES","TID_CLANGAMES_TASK_INFO_USE_VALKYRIES","sc/ui.sc","icon_unit_warriorGirl",100,180,2,8,"Warrior Girl",,12,0,10,
"UseGolemsSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_GOLEMS","TID_CLANGAMES_TASK_INFO_USE_GOLEMS","sc/ui.sc","icon_unit_golem",100,180,2,2,"Golem",,12,0,10,
"UseWitchesSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_WITCHES","TID_CLANGAMES_TASK_INFO_USE_WITCHES","sc/ui.sc","icon_unit_witch",100,180,2,4,"Warlock",,12,0,10,
"UseLavaHoundsSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_LAVAHOUNDS","TID_CLANGAMES_TASK_INFO_USE_LAVAHOUNDS","sc/ui.sc","icon_unit_tiny",100,180,2,3,"AirDefenceSeeker",,12,0,10,
"UseBabyDragonsSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_BABYDRAGONS","TID_CLANGAMES_TASK_INFO_USE_BABYDRAGONS","sc/ui.sc","icon_unit_babydragon",100,180,2,4,"BabyDragon",,12,0,10,
"UseBowlersSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_BOWLERS","TID_CLANGAMES_TASK_INFO_USE_BOWLERS","sc/ui.sc","icon_unit_troll",100,180,2,8,"Bowler",,12,0,10,
"UseMinersSmall","WinStarsUsingTroop","Accumulative","Small","TID_CLANGAMES_TASK_USE_MINERS","TID_CLANGAMES_TASK_INFO_USE_MINERS","sc/ui.sc","icon_unit_miner",100,180,2,8,"Miner",,12,0,10,
"DestroyEagleArtillerySmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_EAGLEARTILLERY","TID_CLANGAMES_TASK_INFO_DESTROY_EAGLEARTILLERY","sc/buildings.sc","doom_cannon_lvl2",100,180,1,,"Ancient Artillery",,9,0,10,
"DestroyElixirPumpsSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_ELIXIRPUMPS","TID_CLANGAMES_TASK_INFO_DESTROY_ELIXIRPUMPS","sc/buildings.sc","elixir_pump_lvl6",100,180,6,,"Elixir Pump",,9,0,10,
"DestroyGoldMinesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_GOLDMINES","TID_CLANGAMES_TASK_INFO_DESTROY_GOLDMINES","sc/buildings.sc","goldmine_lvl6",100,180,6,,"Gold Mine",,9,0,10,
"DestroyElixirStoragesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_ELIXIRSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_ELIXIRSTORAGES","sc/buildings.sc","elixir_storage_level6",100,180,3,,"Elixir Storage",,9,0,10,
"DestroyGoldStoragesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_GOLDSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_GOLDSTORAGES","sc/buildings.sc","gold_storage_lvl6",100,180,3,,"Gold Storage",,9,0,10,
"DestroyMortarsSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_MORTARS","TID_CLANGAMES_TASK_INFO_DESTROY_MORTARS","sc/buildings.sc","mortar_lvl4",100,180,3,,"Mortar",,9,0,10,
"DestroyWizardTowersSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_WIZARDTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_WIZARDTOWERS","sc/buildings.sc","wizard_tower_lvl4",100,180,4,,"Wizard Tower",,9,0,10,
"DestroyCannonsSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_CANNONS","TID_CLANGAMES_TASK_INFO_DESTROY_CANNONS","sc/buildings.sc","basic_turret_lvl7",100,180,5,,"Cannon",,9,0,10,
"DestroyArcherTowersSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_ARCHERTOWERS","TID_CLANGAMES_TASK_INFO_DESTROY_ARCHERTOWERS","sc/buildings.sc","tower_turret_lvl3",100,180,5,,"Archer Tower",,9,0,10,
"DestroyDarkElixirPumpsSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_DARKELIXIRPUMPS","TID_CLANGAMES_TASK_INFO_DESTROY_DARKELIXIRPUMPS","sc/buildings.sc","darkelixir_pump_lvl4",100,180,2,,"Dark Elixir Pump",,9,0,10,
"DestroyDarkElixirStoragesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_DARKELIXIRSTORAGES","TID_CLANGAMES_TASK_INFO_DESTROY_DARKELIXIRSTORAGES","sc/buildings.sc","darkelixir_storage_level3",100,180,1,,"Dark Elixir Storage",,9,0,10,
"DestroyClanCastlesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_CLANCASTLES","TID_CLANGAMES_TASK_INFO_DESTROY_CLANCASTLES","sc/buildings.sc","alliance_castle_lvl2",100,180,1,,"Alliance Castle",,9,0,10,
"DestroyLaboratoriesSmall","DestroyBuilding","Accumulative","Small","TID_CLANGAMES_TASK_DESTROY_LABORATORIES","TID_CLANGAMES_TASK_INFO_DESTROY_LABORATORIES","sc/buildings.sc","laboratory_lvl6",100,180,1,,"Laboratory",,4,0,10,
